0,1,2,3,4,5,6,7,8,9
1.0,0.8650033239205658,0.7392774431594712,0.6228016585268455,0.5195697110779522,0.43292810828072276,0.3654964770033756,0.3191575458374704,0.29509264526653856,0.29509264526653856
1.0,0.8650223870493691,0.7393144357160396,0.6228546235248347,0.5196360608309216,0.4330049363793411,0.3655808365823449,0.31924663152765453,0.29518384901899963,0.29518384901899963
1.0,0.8650414459484337,0.7393514204489501,0.6229075781770648,0.5197023989627019,0.43308175269340765,0.3656651849407315,0.3193357067846947,0.29527504288870554,0.29527504288870554
1.0,0.8650605006202332,0.7393883973624852,0.6229605224885176,0.5197687254777374,0.43315855722582974,0.36574952207943,0.31942477160764576,0.2953662268736241,0.2953662268736241
1.0,0.8650795510672386,0.7394253664609235,0.62301345646417,0.5198350403804685,0.4332353499795129,0.3658338479993357,0.31951382599556555,0.29545740097172746,0.29545740097172746
1.0,0.8650985972919178,0.7394623277485388,0.6230663801089935,0.5199013436753313,0.4333121309573607,0.36591816270134453,0.31960286994751474,0.29554856518099204,0.29554856518099204
1.0,0.8651176392967369,0.7394992812296008,0.6231192934279554,0.5199676353667582,0.433388900162275,0.366002466186353,0.3196919034625574,0.29563971949939866,0.29563971949939866
1.0,0.8651366770841588,0.7395362269083745,0.6231721964260175,0.5200339154591775,0.4334656575971555,0.36608675845525857,0.31978092653976004,0.2957308639249325,0.2957308639249325
1.0,0.8651557106566439,0.7395731647891207,0.623225089108137,0.5201001839570135,0.43354240326490023,0.3661710395089593,0.3198699391781927,0.29582199845558294,0.29582199845558294
1.0,0.8651747400166503,0.7396100948760956,0.623277971479266,0.5201664408646868,0.43361913716840517,0.3662553093483538,0.31995894137692804,0.295913123089344,0.295913123089344
1.0,0.8651937651666332,0.7396470171735511,0.6233308435443519,0.5202326861866136,0.4336958593105645,0.3663395679743416,0.32004793313504193,0.29600423782421365,0.29600423782421365
1.0,0.8652127861090452,0.7396839316857348,0.6233837053083369,0.5202989199272063,0.43377256969427047,0.3664238153878226,0.3201369144516131,0.2960953426581944,0.2960953426581944
1.0,0.8652318028463364,0.7397208384168896,0.6234365567761586,0.5203651420908736,0.43384926832241344,0.36650805158969757,0.32022588532572327,0.29618643758929314,0.29618643758929314
1.0,0.8652508153809544,0.7397577373712544,0.6234893979527497,0.52043135268202,0.43392595519788196,0.366592276580868,0.32031484575645713,0.2962775226155208,0.2962775226155208
1.0,0.8652698237153441,0.7397946285530633,0.6235422288430379,0.5204975517050461,0.4340026303235626,0.366676490362236,0.32040379574290245,0.29636859773489294,0.29636859773489294
1.0,0.8652888278519479,0.7398315119665465,0.6235950494519459,0.5205637391643485,0.4340792937023401,0.3667606929347043,0.32049273528414984,0.2964596629454291,0.2964596629454291
1.0,0.8653078277932055,0.7398683876159294,0.6236478597843919,0.5206299150643199,0.4341559453370974,0.3668448842991765,0.32058166437929286,0.29655071824515333,0.29655071824515333
1.0,0.8653268235415542,0.7399052555054334,0.6237006598452888,0.5206960794093491,0.4342325852307153,0.36692906445655665,0.32067058302742807,0.29664176363209394,0.29664176363209394
1.0,0.8653458150994285,0.7399421156392751,0.6237534496395448,0.5207622322038211,0.43430921338607303,0.3670132334077496,0.32075949122765496,0.29673279910428346,0.29673279910428346
1.0,0.8653648024692606,0.7399789680216672,0.6238062291720634,0.5208283734521166,0.4343858298060478,0.36709739115366086,0.320848388979076,0.2968238246597587,0.2968238246597587
1.0,0.86538378565348,0.7400158126568175,0.6238589984477433,0.5208945031586129,0.4344624344935149,0.36718153769519657,0.3209372762807967,0.2969148402965608,0.2969148402965608
1.0,0.8654027646545135,0.74005264954893,0.623911757471478,0.5209606213276828,0.4345390274513479,0.3672656730332636,0.3210261531319253,0.2970058460127351,0.2970058460127351
1.0,0.8654217394747855,0.7400894787022042,0.6239645062481564,0.5210267279636955,0.4346156086824185,0.36734979716876937,0.3211150195315731,0.2970968418063312,0.2970968418063312
1.0,0.8654407101167179,0.7401263001208351,0.6240172447826625,0.5210928230710165,0.43469217818959627,0.36743391010262216,0.32120387547885443,0.2971878276754031,0.2971878276754031
1.0,0.8654596765827298,0.7401631138090135,0.6240699730798756,0.5211589066540069,0.4347687359757492,0.36751801183573085,0.32129272097288625,0.2972788036180088,0.2972788036180088
1.0,0.8654786388752382,0.7401999197709257,0.62412269114467,0.5212249787170243,0.43484528204374345,0.367602102369005,0.3213815560127888,0.29736976963221073,0.29736976963221073
1.0,0.8654975969966572,0.7402367180107539,0.6241753989819155,0.5212910392644224,0.43492181639644306,0.36768618170335465,0.32147038059768507,0.2974607257160755,0.2974607257160755
1.0,0.8655165509493983,0.740273508532676,0.6242280965964767,0.5213570883005508,0.4349983390367104,0.3677702498396908,0.32155919472670097,0.29755167186767406,0.29755167186767406
1.0,0.8655355007358706,0.7403102913408655,0.6242807839932135,0.5214231258297554,0.4350748499674059,0.36785430677892494,0.3216479983989653,0.2976426080850814,0.2976426080850814
1.0,0.8655544463584807,0.7403470664394914,0.6243334611769812,0.5214891518563779,0.4351513491913882,0.3679383525219692,0.3217367916136098,0.29773353436637684,0.29773353436637684
1.0,0.8655733878196326,0.7403838338327188,0.6243861281526301,0.5215551663847565,0.43522783671151405,0.3680223870697365,0.32182557436976916,0.2978244507096439,0.2978244507096439
1.0,0.8655923251217278,0.7404205935247081,0.6244387849250058,0.5216211694192253,0.43530431253063845,0.3681064104231403,0.321914346666581,0.2979153571129704,0.2979153571129704
1.0,0.8656112582671652,0.7404573455196156,0.6244914314989493,0.5216871609641147,0.4353807766516144,0.36819042258309476,0.3220031085031857,0.29800625357444815,0.29800625357444815
1.0,0.8656301872583414,0.7404940898215934,0.6245440678792964,0.5217531410237511,0.4354572290772932,0.3682744235505147,0.3220918598787266,0.29809714009217336,0.29809714009217336
1.0,0.8656491120976502,0.7405308264347892,0.6245966940708783,0.5218191096024571,0.4355336698105241,0.3683584133263157,0.32218060079235006,0.2981880166642464,0.2981880166642464
1.0,0.8656680327874828,0.7405675553633464,0.6246493100785216,0.5218850667045515,0.43561009885415475,0.3684423919114138,0.32226933124320517,0.2982788832887717,0.2982788832887717
1.0,0.8656869493302284,0.7406042766114043,0.6247019159070484,0.521951012334349,0.4356865162110308,0.3685263593067259,0.322358051230444,0.2983697399638581,0.2983697399638581
1.0,0.8657058617282731,0.7406409901830977,0.6247545115612754,0.5220169464961609,0.4357629218839962,0.3686103155131694,0.3224467607532214,0.2984605866876185,0.2984605866876185
1.0,0.8657247699840009,0.7406776960825573,0.6248070970460148,0.5220828691942943,0.4358393158758929,0.36869426053166243,0.32253545981069515,0.29855142345817,0.29855142345817
1.0,0.8657436740997931,0.7407143943139095,0.6248596723660741,0.5221487804330524,0.43591569818956116,0.3687781943631238,0.322624148402026,0.2986422502736337,0.2986422502736337
1.0,0.8657625740780286,0.7407510848812765,0.6249122375262561,0.5222146802167348,0.4359920688278393,0.36886211700847293,0.32271282652637745,0.29873306713213515,0.29873306713213515
1.0,0.8657814699210836,0.7407877677887761,0.624964792531359,0.5222805685496374,0.4360684277935639,0.36894602846862984,0.3228014941829159,0.29882387403180394,0.29882387403180394
1.0,0.865800361631332,0.740824443040522,0.6250173373861759,0.522346445436052,0.43614477508956967,0.36902992874451523,0.3228901513708106,0.2989146709707737,0.2989146709707737
1.0,0.8658192492111452,0.7408611106406234,0.6250698720954956,0.5224123108802667,0.43622111071868946,0.36911381783705055,0.3229787980892337,0.29900545794718236,0.29900545794718236
1.0,0.865838132662892,0.7408977705931858,0.6251223966641017,0.5224781648865657,0.4362974346837543,0.3691976957471577,0.3230674343373602,0.299096234959172,0.299096234959172
1.0,0.8658570119889388,0.7409344229023103,0.6251749110967738,0.5225440074592295,0.4363737469875935,0.3692815624757595,0.32315606011436787,0.29918700200488874,0.29918700200488874
1.0,0.8658758871916494,0.7409710675720933,0.6252274153982861,0.5226098386025345,0.4364500476330345,0.3693654180237792,0.3232446754194374,0.29927775908248294,0.29927775908248294
1.0,0.8658947582733852,0.7410077046066275,0.6252799095734084,0.5226756583207538,0.4365263366229029,0.3694492623921407,0.3233332802517524,0.299368506190109,0.299368506190109
1.0,0.8659136252365053,0.7410443340100011,0.6253323936269057,0.5227414666181563,0.4366026139600224,0.36953309558176867,0.3234218746104992,0.29945924332592544,0.29945924332592544
1.0,0.8659324880833658,0.7410809557862983,0.6253848675635387,0.5228072634990073,0.43667887964721513,0.36961691759358833,0.32351045849486704,0.29954997048809495,0.29954997048809495
1.0,0.8659513468163209,0.741117569939599,0.6254373313880629,0.5228730489675683,0.4367551336873011,0.3697007284285255,0.3235990319040479,0.29964068767478425,0.29964068767478425
1.0,0.865970201437722,0.741154176473979,0.6254897851052293,0.5229388230280969,0.43683137608309874,0.36978452808750684,0.3236875948372367,0.2997313948841644,0.2997313948841644
1.0,0.865989051949918,0.7411907753935096,0.6255422287197846,0.523004585684847,0.43690760683742463,0.3698683165714594,0.3237761472936311,0.29982209211441024,0.29982209211441024
1.0,0.8660078983552557,0.7412273667022585,0.6255946622364702,0.5230703369420686,0.43698382595309343,0.36995209388131106,0.32386468927243167,0.299912779363701,0.299912779363701
1.0,0.866026740656079,0.7412639504042886,0.6256470856600232,0.5231360768040083,0.4370600334329181,0.3700358600179902,0.3239532207728418,0.3000034566302197,0.3000034566302197
1.0,0.8660455788547297,0.7413005265036591,0.6256994989951762,0.5232018052749086,0.4371362292797098,0.3701196149824259,0.3240417417940676,0.3000941239121538,0.3000941239121538
1.0,0.8660644129535469,0.7413370950044245,0.6257519022466567,0.5232675223590083,0.4372124134962779,0.3702033587755479,0.324130252335318,0.3001847812076946,0.3001847812076946
1.0,0.8660832429548673,0.7413736559106356,0.6258042954191879,0.5233332280605425,0.4372885860854298,0.3702870913982865,0.32421875239580483,0.3002754285150375,0.3002754285150375
1.0,0.866102068861025,0.741410209226339,0.6258566785174884,0.5233989223837424,0.43736474704997136,0.37037081285157286,0.3243072419747427,0.3003660658323821,0.3003660658323821
1.0,0.866120890674352,0.741446754955577,0.6259090515462719,0.5234646053328356,0.4374408963927064,0.3704545231363384,0.324395721071349,0.3004566931579319,0.3004566931579319
1.0,0.8661397083971778,0.7414832931023876,0.6259614145102476,0.5235302769120459,0.4375170341164371,0.37053822225351546,0.32448418968484394,0.3005473104898945,0.3005473104898945
1.0,0.8661585220318291,0.7415198236708049,0.6260137674141202,0.5235959371255935,0.43759316022396394,0.37062191020403684,0.32457264781445044,0.30063791782648175,0.30063791782648175
1.0,0.8661773315806305,0.7415563466648589,0.6260661102625896,0.5236615859776946,0.4376692747180854,0.3707055869888361,0.3246610954593943,0.3007285151659093,0.3007285151659093
1.0,0.866196137045904,0.7415928620885753,0.6261184430603514,0.5237272234725621,0.4377453776015983,0.3707892526088474,0.32474953261890405,0.300819102506397,0.300819102506397
1.0,0.8662149384299693,0.7416293699459757,0.6261707658120962,0.5237928496144044,0.43782146887729756,0.37087290706500536,0.32483795929221104,0.3009096798461687,0.3009096798461687
1.0,0.8662337357351435,0.7416658702410777,0.6262230785225101,0.523858464407427,0.4378975485479765,0.37095655035824554,0.3249263754785494,0.30100024718345214,0.30100024718345214
1.0,0.8662525289637414,0.7417023629778945,0.6262753811962749,0.5239240678558312,0.4379736166164265,0.3710401824895038,0.32501478117715615,0.30109080451647946,0.30109080451647946
1.0,0.8662713181180752,0.7417388481604357,0.6263276738380673,0.5239896599638147,0.43804967308543713,0.3711238034597169,0.3251031763872708,0.3011813518434864,0.3011813518434864
1.0,0.8662901032004551,0.7417753257927061,0.62637995645256,0.5240552407355716,0.4381257179577963,0.3712074132698221,0.32519156110813585,0.30127188916271297,0.30127188916271297
1.0,0.8663088842131884,0.7418117958787069,0.6264322290444208,0.5241208101752921,0.43820175123629024,0.37129101192075725,0.3252799353389965,0.30136241647240325,0.30136241647240325
1.0,0.8663276611585803,0.7418482584224351,0.6264844916183127,0.5241863682871629,0.4382777729237031,0.3713745994134608,0.3253682990791008,0.30145293377080523,0.30145293377080523
1.0,0.8663464340389333,0.7418847134278833,0.6265367441788946,0.5242519150753668,0.4383537830228175,0.3714581757488719,0.3254566523276994,0.30154344105617076,0.30154344105617076
1.0,0.8663652028565478,0.7419211608990404,0.6265889867308205,0.5243174505440831,0.43842978153641426,0.3715417409279303,0.3255449950840458,0.3016339383267559,0.3016339383267559
1.0,0.8663839676137216,0.7419576008398912,0.6266412192787402,0.5243829746974872,0.4385057684672724,0.37162529495157637,0.32563332734739625,0.3017244255808207,0.3017244255808207
1.0,0.8664027283127502,0.741994033254416,0.6266934418272984,0.5244484875397512,0.4385817438181691,0.3717088378207511,0.3257216491170097,0.3018149028166291,0.3018149028166291
1.0,0.8664214849559265,0.7420304581465915,0.6267456543811359,0.5245139890750429,0.4386577075918799,0.37179236953639605,0.32580996039214793,0.30190537003244905,0.30190537003244905
1.0,0.8664402375455413,0.7420668755203902,0.6267978569448885,0.524579479307527,0.4387336597911784,0.3718758900994535,0.3258982611720754,0.30199582722655255,0.30199582722655255
1.0,0.8664589860838827,0.7421032853797802,0.6268500495231876,0.5246449582413643,0.43880960041883665,0.3719593995108662,0.32598655145605926,0.30208627439721547,0.30208627439721547
1.0,0.8664777305732367,0.742139687728726,0.62690223212066,0.5247104258807117,0.4388855294776248,0.3720428977715776,0.32607483124336945,0.3021767115427178,0.3021767115427178
1.0,0.8664964710158867,0.7421760825711877,0.6269544047419282,0.5247758822297229,0.43896144697031136,0.37212638488253175,0.32616310053327874,0.30226713866134336,0.30226713866134336
1.0,0.8665152074141137,0.7422124699111217,0.6270065673916101,0.5248413272925476,0.43903735289966295,0.3722098608446733,0.32625135932506244,0.30235755575137996,0.30235755575137996
1.0,0.8665339397701965,0.7422488497524798,0.6270587200743188,0.5249067610733321,0.4391132472684446,0.37229332565894746,0.32633960761799874,0.3024479628111194,0.3024479628111194
1.0,0.8665526680864114,0.7422852220992104,0.6271108627946633,0.5249721835762188,0.43918913007941934,0.37237677932630026,0.32642784541136843,0.3025383598388576,0.3025383598388576
1.0,0.8665713923650322,0.7423215869552574,0.6271629955572479,0.5250375948053464,0.4392650013353487,0.3724602218476781,0.32651607270445515,0.302628746832894,0.302628746832894
1.0,0.8665901126083306,0.7423579443245608,0.6272151183666721,0.5251029947648503,0.4393408610389923,0.372543653224028,0.326604289496545,0.30271912379153226,0.30271912379153226
1.0,0.8666088288185757,0.7423942942110568,0.6272672312275316,0.5251683834588621,0.43941670919310805,0.3726270734562978,0.32669249578692716,0.30280949071308,0.30280949071308
1.0,0.8666275409980344,0.7424306366186773,0.627319334144417,0.5252337608915094,0.4394925458004523,0.3727104825454357,0.32678069157489315,0.30289984759584876,0.30289984759584876
1.0,0.8666462491489709,0.74246697155135,0.6273714271219148,0.525299127066917,0.4395683708637793,0.37279388049239065,0.3268688768597374,0.30299019443815395,0.30299019443815395
1.0,0.8666649532736476,0.7425032990129989,0.6274235101646068,0.525364481989205,0.43964418438584185,0.3728772672981122,0.32695705164075706,0.30308053123831485,0.30308053123831485
1.0,0.8666836533743241,0.7425396190075443,0.6274755832770705,0.525429825662491,0.4397199863693909,0.3729606429635504,0.3270452159172519,0.3031708579946548,0.3031708579946548
